,resultId,raceId,driverId,grid,position,year,date,dob,Car_Out,Driver_1,Driver_4,Driver_8,Driver_9,Driver_20,Driver_154,Driver_807,Driver_815,Driver_817,Driver_822,Driver_825,Driver_826,Driver_830,Driver_832,Driver_839,Driver_840,Driver_841,Driver_842,Driver_844,Driver_846,Driver_847,Driver_848,Driver_849,Driver_850,Driver_851,Driver_852,Driver_853,Driver_854,Driver_855,Driver_856,Driver_857,Driver_858,Driver_859,Season_2020,Season_2021,Season_2022,Season_2023,DriverAge,DriverVintage,DriverExpYears,Driver1_Grid,Driver4_Grid,Driver8_Grid,Driver9_Grid,Driver20_Grid,Driver154_Grid,Driver807_Grid,Driver815_Grid,Driver817_Grid,Driver822_Grid,Driver825_Grid,Driver826_Grid,Driver830_Grid,Driver832_Grid,Driver839_Grid,Driver840_Grid,Driver841_Grid,Driver842_Grid,Driver844_Grid,Driver846_Grid,Driver847_Grid,Driver848_Grid,Driver849_Grid,Driver850_Grid,Driver851_Grid,Driver852_Grid,Driver853_Grid,Driver854_Grid,Driver855_Grid,Driver856_Grid,Driver857_Grid,Driver858_Grid,Driver859_Grid
978,25611,1084,854,9.0,6.0,2022,2022-07-10,1999-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,23.301848049281315,2021-03-28,1.2840520191649556,3.0,10.0,0.0,0.0,17.0,0.0,0.0,0.0,9.0,11.0,8.0,0.0,2.0,0.0,5.0,13.0,0.0,15.0,1.0,7.0,4.0,12.0,0.0,0.0,0.0,16.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0
979,25619,1084,855,13.0,14.0,2022,2022-07-10,1999-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,23.1129363449692,2022-03-20,0.3066392881587953,3.0,10.0,0.0,0.0,17.0,0.0,0.0,0.0,9.0,11.0,8.0,0.0,2.0,0.0,5.0,13.0,0.0,15.0,1.0,7.0,4.0,12.0,0.0,0.0,0.0,16.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0
980,25627,1085,1,4.0,2.0,2022,2022-07-24,1985-01-07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37.541409993155376,2020-07-05,2.0506502395619437,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
981,25631,1085,4,7.0,6.0,2022,2022-07-24,1981-07-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40.98562628336756,2021-03-28,1.322381930184805,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
982,25636,1085,20,12.0,11.0,2022,2022-07-24,1987-07-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35.058179329226554,2020-07-05,2.0506502395619437,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
983,25629,1085,815,3.0,4.0,2022,2022-07-24,1990-01-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32.49007529089665,2020-07-05,2.0506502395619437,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
984,25634,1085,817,9.0,9.0,2022,2022-07-24,1989-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33.06228610540725,2020-07-05,2.0506502395619437,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
985,25639,1085,822,11.0,14.0,2022,2022-07-24,1989-08-28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32.903490759753595,2020-07-05,2.0506502395619437,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
986,25643,1085,825,20.0,0.0,2022,2022-07-24,1992-10-05,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29.79876796714579,2020-07-05,2.0506502395619437,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
987,25630,1085,832,19.0,5.0,2022,2022-07-24,1994-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27.89322381930185,2020-07-05,2.0506502395619437,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
988,25626,1085,830,2.0,1.0,2022,2022-07-24,1997-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24.813141683778234,2020-07-05,2.0506502395619437,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
989,25633,1085,839,10.0,8.0,2022,2022-07-24,1996-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.848049281314168,2020-07-05,2.0506502395619437,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
990,25635,1085,840,15.0,10.0,2022,2022-07-24,1998-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23.734428473648187,2020-07-05,2.0506502395619437,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
991,25637,1085,842,14.0,12.0,2022,2022-07-24,1996-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.458590006844627,2020-07-05,2.0506502395619437,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
992,25644,1085,844,1.0,0.0,2022,2022-07-24,1997-10-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24.76933607118412,2020-07-05,2.0506502395619437,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
993,25632,1085,846,5.0,7.0,2022,2022-07-24,1999-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22.694045174537987,2020-07-05,2.0506502395619437,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
994,25638,1085,848,13.0,13.0,2022,2022-07-24,1996-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.33538672142368,2020-07-05,2.0506502395619437,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
995,25628,1085,847,6.0,3.0,2022,2022-07-24,1998-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24.435318275154003,2020-07-05,2.0506502395619437,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
996,25642,1085,849,18.0,0.0,2022,2022-07-24,1995-06-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27.069130732375086,2020-07-05,2.0506502395619437,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
997,25645,1085,852,8.0,0.0,2022,2022-07-24,2000-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,22.20123203285421,2021-03-28,1.322381930184805,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
998,25640,1085,854,17.0,15.0,2022,2022-07-24,1999-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,23.340177960301162,2021-03-28,1.322381930184805,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
999,25641,1085,855,16.0,16.0,2022,2022-07-24,1999-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,23.15126625598905,2022-03-20,0.34496919917864477,2.0,6.0,0.0,0.0,11.0,0.0,0.0,4.0,9.0,14.0,0.0,0.0,1.0,5.0,8.0,10.0,0.0,12.0,0.0,7.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0
1000,25647,1086,1,7.0,2.0,2022,2022-07-31,1985-01-07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37.5605749486653,2020-07-05,2.0698151950718686,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1001,25653,1086,4,6.0,8.0,2022,2022-07-31,1981-07-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41.00479123887748,2021-03-28,1.3415468856947297,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1002,25655,1086,20,18.0,10.0,2022,2022-07-31,1987-07-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35.07734428473648,2020-07-05,2.0698151950718686,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1003,25650,1086,815,11.0,5.0,2022,2022-07-31,1990-01-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32.50924024640657,2020-07-05,2.0698151950718686,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1004,25660,1086,817,9.0,15.0,2022,2022-07-31,1989-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33.08145106091718,2020-07-05,2.0698151950718686,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1005,25665,1086,822,8.0,20.0,2022,2022-07-31,1989-08-28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32.92265571526352,2020-07-05,2.0698151950718686,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1006,25661,1086,825,13.0,16.0,2022,2022-07-31,1992-10-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29.817932922655714,2020-07-05,2.0698151950718686,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1007,25649,1086,832,2.0,4.0,2022,2022-07-31,1994-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27.912388774811774,2020-07-05,2.0698151950718686,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1008,25646,1086,830,10.0,1.0,2022,2022-07-31,1997-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24.83230663928816,2020-07-05,2.0698151950718686,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1009,25654,1086,839,5.0,9.0,2022,2022-07-31,1996-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.867214236824093,2020-07-05,2.0698151950718686,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1010,25656,1086,840,14.0,11.0,2022,2022-07-31,1998-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23.753593429158112,2020-07-05,2.0698151950718686,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1011,25657,1086,842,0.0,12.0,2022,2022-07-31,1996-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.477754962354553,2020-07-05,2.0698151950718686,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1012,25651,1086,844,3.0,6.0,2022,2022-07-31,1997-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24.788501026694046,2020-07-05,2.0698151950718686,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1013,25652,1086,846,4.0,7.0,2022,2022-07-31,1999-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22.713210130047912,2020-07-05,2.0698151950718686,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1014,25662,1086,848,17.0,17.0,2022,2022-07-31,1996-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26.354551676933607,2020-07-05,2.0698151950718686,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1015,25648,1086,847,1.0,3.0,2022,2022-07-31,1998-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24.45448323066393,2020-07-05,2.0698151950718686,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1016,25663,1086,849,19.0,18.0,2022,2022-07-31,1995-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27.08829568788501,2020-07-05,2.0698151950718686,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1017,25664,1086,852,16.0,19.0,2022,2022-07-31,2000-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,22.220396988364133,2021-03-28,1.3415468856947297,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1018,25659,1086,854,15.0,14.0,2022,2022-07-31,1999-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,23.359342915811087,2021-03-28,1.3415468856947297,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1019,25658,1086,855,12.0,13.0,2022,2022-07-31,1999-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,23.170431211498972,2022-03-20,0.36413415468856947,2.0,8.0,0.0,0.0,10.0,0.0,0.0,5.0,15.0,20.0,16.0,0.0,1.0,4.0,9.0,11.0,0.0,12.0,6.0,7.0,3.0,17.0,18.0,0.0,0.0,19.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0
1020,25685,1087,1,4.0,0.0,2022,2022-08-28,1985-01-07,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37.637234770705,2020-07-05,2.1464750171115674,0.0,5.0,0.0,0.0,8.0,0.0,0.0,2.0,15.0,0.0,16.0,0.0,1.0,3.0,7.0,11.0,0.0,9.0,6.0,12.0,4.0,10.0,18.0,0.0,0.0,13.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0
1021,25670,1087,4,3.0,5.0,2022,2022-08-28,1981-07-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41.08145106091718,2021-03-28,1.4182067077344285,0.0,5.0,0.0,0.0,8.0,0.0,0.0,2.0,15.0,0.0,16.0,0.0,1.0,3.0,7.0,11.0,0.0,9.0,6.0,12.0,4.0,10.0,18.0,0.0,0.0,13.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0
1022,25673,1087,20,10.0,8.0,2022,2022-08-28,1987-07-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35.15400410677618,2020-07-05,2.1464750171115674,0.0,5.0,0.0,0.0,8.0,0.0,0.0,2.0,15.0,0.0,16.0,0.0,1.0,3.0,7.0,11.0,0.0,9.0,6.0,12.0,4.0,10.0,18.0,0.0,0.0,13.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0
1023,25667,1087,815,2.0,2.0,2022,2022-08-28,1990-01-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32.58590006844627,2020-07-05,2.1464750171115674,0.0,5.0,0.0,0.0,8.0,0.0,0.0,2.0,15.0,0.0,16.0,0.0,1.0,3.0,7.0,11.0,0.0,9.0,6.0,12.0,4.0,10.0,18.0,0.0,0.0,13.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0
1024,25680,1087,817,7.0,15.0,2022,2022-08-28,1989-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33.158110882956876,2020-07-05,2.1464750171115674,0.0,5.0,0.0,0.0,8.0,0.0,0.0,2.0,15.0,0.0,16.0,0.0,1.0,3.0,7.0,11.0,0.0,9.0,6.0,12.0,4.0,10.0,18.0,0.0,0.0,13.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0
1025,25684,1087,822,13.0,0.0,2022,2022-08-28,1989-08-28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32.99931553730322,2020-07-05,2.1464750171115674,0.0,5.0,0.0,0.0,8.0,0.0,0.0,2.0,15.0,0.0,16.0,0.0,1.0,3.0,7.0,11.0,0.0,9.0,6.0,12.0,4.0,10.0,18.0,0.0,0.0,13.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0
1026,25681,1087,825,12.0,16.0,2022,2022-08-28,1992-10-05,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29.894592744695416,2020-07-05,2.1464750171115674,0.0,5.0,0.0,0.0,8.0,0.0,0.0,2.0,15.0,0.0,16.0,0.0,1.0,3.0,7.0,11.0,0.0,9.0,6.0,12.0,4.0,10.0,18.0,0.0,0.0,13.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0
1027,25668,1087,832,1.0,3.0,2022,2022-08-28,1994-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27.98904859685147,2020-07-05,2.1464750171115674,0.0,5.0,0.0,0.0,8.0,0.0,0.0,2.0,15.0,0.0,16.0,0.0,1.0,3.0,7.0,11.0,0.0,9.0,6.0,12.0,4.0,10.0,18.0,0.0,0.0,13.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0
